customer_id,first_year,first_store,zip_code,dm,sex,birth_age,comment,morning_count_weekday,evening_count_weekday,night_count_weekday,morning_count_holiday,evening_count_holiday,night_count_holiday,remake_count,total_item_money,visit_interval,cluster_id
6312,1990.0,1,1600022.0,拒否,男性,,,2,9,0,0,1,0,0,0,60.0,3
6313,1989.0,1,2230051.0,許可,女性,,,0,8,3,0,0,0,0,6480,63.0,3
6314,1987.0,1,1520021.0,許可,女性,,,0,4,6,0,0,0,0,2808,70.0,1
6315,1983.0,1,1460095.0,許可,女性,,,0,12,0,0,0,0,0,3780,61.0,3
6316,1994.0,1,1500032.0,許可,女性,,,5,26,1,0,1,0,0,6480,22.0,3
6317,1993.0,1,1500032.0,許可,女性,,,0,2,18,1,0,0,0,0,33.0,1
6318,,1,1500001.0,拒否,女性,,,0,9,8,0,0,0,0,0,45.0,3
6319,1990.0,1,1660014.0,許可,女性,,,1,1,0,0,0,0,0,0,56.0,0
6320,1998.0,1,1680081.0,許可,女性,,,0,0,0,0,0,3,0,0,136.0,0
6321,1992.0,1,4080306.0,許可,女性,,,0,3,3,0,1,0,0,33480,99.0,0
6322,1989.0,1,1620804.0,許可,女性,,,0,20,1,0,1,0,0,0,33.0,3
6323,1991.0,1,1550033.0,許可,女性,,,0,17,1,0,0,0,0,24408,39.0,3
6324,1986.0,1,1730003.0,拒否,女性,,,0,19,0,0,1,0,0,0,36.0,3
6325,1999.0,1,1730037.0,拒否,女性,,,0,0,0,0,1,0,0,0,,0
6326,1987.0,1,7038222.0,許可,女性,,,0,0,1,0,0,0,0,6912,,0
6327,1989.0,1,1670021.0,許可,女性,,,0,2,4,0,0,0,0,9936,128.0,1
6328,1998.0,1,2110004.0,許可,女性,1960.0,,1,2,0,0,0,0,0,0,31.0,0
6329,1998.0,1,1640001.0,拒否,女性,1950.0,,7,6,0,0,14,6,0,88452,22.0,2
6330,1999.0,1,1620801.0,許可,女性,1970.0,,0,11,5,0,0,0,0,40608,43.0,3
6331,1997.0,1,1530064.0,拒否,男性,,,0,3,1,0,1,0,0,4320,28.0,0
6332,1999.0,1,2740077.0,許可,女性,1960.0,,0,0,0,0,2,1,0,0,38.0,0
6333,1999.0,1,1100001.0,許可,女性,,,0,1,0,0,0,0,0,0,,0
6334,1986.0,1,1680063.0,拒否,女性,1950.0,,0,2,4,0,0,0,0,2268,113.0,1
6335,1987.0,1,1640011.0,許可,女性,,,0,11,0,0,1,0,0,0,63.0,3
6336,1987.0,1,,許可,女性,,,0,16,2,0,1,0,0,14688,39.0,3
6337,1990.0,1,1300005.0,許可,女性,,,0,2,14,0,1,0,0,0,43.0,1
6338,1999.0,1,1710044.0,拒否,女性,1960.0,,0,0,1,0,0,0,0,4860,,0
6339,1989.0,1,1950061.0,許可,女性,1960.0,,0,1,0,0,1,0,0,17820,64.0,0
6340,1999.0,1,1500032.0,拒否,女性,,,0,12,1,0,1,0,0,9072,52.0,3
6341,1993.0,1,2230051.0,許可,男性,1930.0,,0,7,1,0,2,0,0,10800,72.0,3
6342,1999.0,1,1040031.0,拒否,女性,,,1,6,2,0,0,0,0,5832,73.0,3
6343,1998.0,1,1580094.0,許可,女性,1960.0,,0,0,0,0,1,0,0,2160,,0
6344,1992.0,1,1810013.0,許可,女性,,,1,1,0,0,1,0,0,1728,31.0,0
6345,1999.0,1,1680082.0,許可,男性,1960.0,,1,1,4,0,2,6,0,1944,53.0,1
6346,1999.0,1,2160005.0,拒否,男性,1950.0,,0,16,5,0,0,0,0,31752,34.0,3
6347,1999.0,1,,拒否,女性,,,0,2,1,0,1,0,0,0,235.0,0
6348,1999.0,1,1810005.0,許可,女性,,,0,2,0,0,0,0,0,2808,42.0,0
6349,1999.0,1,1540005.0,拒否,男性,1940.0,,0,1,0,0,0,0,0,0,,0
6350,1997.0,1,2140023.0,許可,女性,1970.0,,1,3,0,0,2,1,0,2808,103.0,0
6351,1998.0,1,2370046.0,拒否,女性,1960.0,,0,3,0,0,3,0,0,1728,122.0,2
6352,1992.0,1,1300024.0,許可,女性,,,0,11,0,0,1,0,0,12528,55.0,3
6353,1999.0,1,2100015.0,許可,女性,1960.0,,0,0,0,0,0,1,0,0,,0
6354,1991.0,1,1110055.0,許可,女性,1960.0,,0,9,0,1,6,3,0,30240,39.0,3
6355,1999.0,1,1580098.0,許可,女性,1940.0,,0,2,0,0,0,0,0,0,42.0,0
6356,1998.0,1,1430024.0,許可,女性,1970.0,,1,0,0,0,1,0,0,0,34.0,0
6357,1996.0,1,1540011.0,許可,女性,1960.0,,0,1,0,0,1,0,0,0,50.0,0
6358,2007.0,1,,拒否,女性,,,3,19,0,0,5,0,0,7992,26.0,3
6359,1993.0,1,1450072.0,拒否,女性,1950.0,,0,0,0,0,2,0,0,0,64.0,0
6360,1999.0,1,1320015.0,許可,女性,,,0,21,0,0,0,0,0,9720,33.0,3
6361,1996.0,1,1130032.0,許可,女性,,,0,3,0,0,0,0,0,10368,31.0,0
6362,1996.0,1,1570066.0,許可,女性,1940.0,,0,9,2,0,0,0,0,9072,68.0,3
6363,1992.0,1,2500215.0,許可,女性,,,0,10,1,0,0,0,0,0,67.0,3
6364,1999.0,1,1520032.0,許可,女性,1950.0,,1,6,7,0,3,3,0,52488,37.0,1
6365,1999.0,1,1070062.0,許可,男性,,,6,0,0,1,0,0,0,0,14.0,0
6366,1987.0,1,2060025.0,許可,女性,1940.0,,2,9,0,0,0,0,0,5940,63.0,3
6367,1990.0,1,,許可,女性,1940.0,,0,5,16,0,1,1,0,0,32.0,1
6368,1991.0,1,2710076.0,許可,女性,1960.0,,0,0,0,0,1,0,0,0,,0
6369,1999.0,1,2770053.0,許可,女性,1960.0,,0,1,0,0,0,0,0,4104,,0
6370,1993.0,1,2920832.0,許可,女性,,,0,9,0,0,0,0,0,0,83.0,3
6371,1999.0,1,1320034.0,許可,女性,1950.0,,0,0,0,0,1,0,0,0,,0
6372,1999.0,1,2530061.0,許可,女性,,,1,6,1,0,2,2,0,5184,59.0,3
6373,1999.0,1,1500002.0,拒否,女性,,,0,2,0,0,0,0,0,12420,43.0,0
6374,1999.0,1,1920032.0,許可,女性,,,0,10,0,0,2,0,0,65556,53.0,3
6375,1999.0,1,,許可,女性,1950.0,,0,0,0,0,1,0,0,0,,0
6376,1999.0,1,1080071.0,許可,女性,,,0,0,0,0,1,0,0,0,,0
6377,1999.0,1,2230052.0,許可,女性,1970.0,,0,1,0,0,0,0,0,0,,0
6378,1999.0,1,3591121.0,許可,女性,1960.0,,0,2,1,0,9,0,0,3024,61.0,2
6379,1999.0,1,1530041.0,拒否,女性,,,0,1,0,0,1,0,0,7344,53.0,0
6380,1999.0,1,2280001.0,拒否,女性,1970.0,,0,1,1,1,3,2,0,0,94.0,0
6381,1999.0,1,1770041.0,許可,女性,1960.0,,0,1,0,0,0,0,0,0,,0
6382,1999.0,1,1070052.0,許可,女性,1960.0,,0,0,0,0,1,0,0,0,,0
6383,1999.0,1,1020082.0,許可,女性,1940.0,,1,0,0,0,0,0,0,0,,0
6384,1999.0,1,1070062.0,許可,女性,,,0,1,0,0,0,0,0,0,,0
6385,1999.0,1,2710086.0,許可,男性,1960.0,,0,2,0,0,2,0,0,2808,24.0,0
6386,1999.0,1,3350034.0,拒否,男性,1960.0,,0,0,2,0,0,0,0,0,46.0,0
6387,1999.0,1,3390058.0,許可,女性,1960.0,,2,2,0,4,3,0,0,9720,67.0,2
6388,1999.0,1,1080073.0,拒否,男性,1950.0,,0,1,0,0,0,0,0,1944,,0
6389,1999.0,1,2490004.0,許可,男性,1960.0,,0,0,1,0,0,0,0,0,,0
6390,2007.0,1,,許可,男性,1990.0,,0,1,0,0,0,0,0,0,,0
6391,1999.0,1,2030054.0,許可,女性,,,0,5,0,0,0,0,0,19440,126.0,0
6392,1999.0,1,1540024.0,許可,男性,1960.0,,0,2,0,0,0,0,0,0,70.0,0
6393,1999.0,1,1540003.0,許可,男性,1970.0,,0,0,0,0,0,0,0,1944,,0
6394,1999.0,1,1800013.0,許可,女性,1970.0,,0,2,0,0,0,0,0,0,42.0,0
6395,1999.0,1,1680081.0,許可,女性,,,1,4,1,0,3,4,0,28404,55.0,2
6396,1999.0,1,1920032.0,拒否,男性,1950.0,,1,5,0,1,1,0,0,5076,89.0,0
6397,2007.0,1,3360034.0,許可,女性,,,0,4,0,0,0,0,0,0,161.0,0
6398,1999.0,1,3360011.0,許可,女性,1980.0,,0,0,8,0,0,0,0,0,99.0,1
6399,1999.0,1,1400004.0,許可,女性,,,1,0,0,0,0,0,0,0,,0
6400,2000.0,1,1360072.0,許可,女性,1960.0,,0,0,1,0,0,0,0,0,,0
6401,2000.0,1,1080072.0,許可,女性,1970.0,,0,1,0,0,1,0,0,0,76.0,0
6402,2000.0,1,3240041.0,許可,女性,1970.0,,0,7,0,0,2,2,0,21276,62.0,3
6403,2000.0,1,1530063.0,許可,男性,1970.0,,0,1,0,0,0,0,0,0,,0
6404,2000.0,1,1510063.0,許可,女性,1970.0,,0,4,7,0,1,7,0,3888,37.0,1
6405,2000.0,1,1250054.0,許可,女性,1960.0,,0,0,0,0,0,1,0,0,,0
6406,2000.0,1,3591161.0,許可,女性,,,0,3,0,0,0,0,0,0,35.0,0
6407,2000.0,1,3520033.0,許可,女性,,,1,22,0,0,1,0,0,9072,31.0,3
6408,2000.0,1,1060031.0,許可,女性,1970.0,,0,0,3,0,1,0,0,7128,25.0,0
6409,2000.0,1,1830011.0,許可,女性,1950.0,,1,1,0,0,0,0,0,0,38.0,0
6410,2000.0,1,,許可,男性,1970.0,,0,0,1,0,0,0,0,0,,0
6411,2000.0,1,1580096.0,許可,女性,1960.0,,0,2,2,0,2,2,0,3672,85.0,0
6412,2000.0,1,1610031.0,拒否,女性,,,0,1,0,0,0,0,0,0,,0
6413,2000.0,1,1640011.0,許可,女性,,,0,0,0,0,1,0,0,0,,0
6414,2000.0,1,3500224.0,拒否,女性,1970.0,,0,1,8,0,1,4,0,2808,54.0,1
6415,2000.0,1,2160005.0,許可,女性,1970.0,,2,1,1,0,4,1,0,1728,83.0,2
6416,2000.0,1,1570073.0,許可,女性,,,0,0,0,0,2,2,0,0,49.0,0
6417,2000.0,1,1680064.0,許可,女性,,,0,0,0,0,1,0,0,0,,0
6418,2000.0,1,2991121.0,許可,男性,,,1,2,0,2,5,3,0,3024,54.0,2
6419,2000.0,1,1500013.0,拒否,女性,,,0,1,0,0,0,0,0,0,,0
6420,2000.0,1,1680081.0,拒否,男性,1950.0,,0,0,0,0,0,0,0,1944,,0
6421,2000.0,1,1810005.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
6422,2000.0,1,1110051.0,許可,女性,1970.0,,0,0,0,0,0,1,0,0,,0
6423,2000.0,1,2250011.0,許可,女性,1960.0,,1,2,0,0,0,0,0,4536,31.0,0
6424,2000.0,1,1670052.0,許可,女性,1960.0,,0,2,0,0,1,0,0,0,31.0,0
6425,2000.0,1,1310045.0,拒否,女性,1960.0,,0,1,4,0,0,0,0,19872,9.0,0
6426,2001.0,1,1580094.0,許可,男性,1960.0,,0,0,0,0,2,1,0,2160,38.0,0
6427,2001.0,1,2350045.0,許可,女性,,,0,5,0,0,4,9,0,23652,40.0,2
6428,2001.0,1,3240041.0,許可,女性,,,0,2,0,0,3,3,0,7560,95.0,2
6429,2001.0,1,2010012.0,許可,女性,1950.0,,2,0,0,0,0,0,0,6696,42.0,0
6430,2001.0,1,2250011.0,拒否,男性,1960.0,,1,0,0,1,1,0,0,0,32.0,0
6431,2001.0,1,1810005.0,許可,女性,1950.0,,0,1,0,0,1,0,0,0,58.0,0
6432,2001.0,1,1540016.0,許可,女性,1970.0,,0,3,0,0,0,0,0,11016,192.0,0
6433,2001.0,1,1970815.0,許可,男性,1970.0,,0,1,0,0,0,0,0,4752,,0
6434,2001.0,1,1940013.0,許可,女性,1960.0,,0,0,0,0,1,0,0,0,,0
6435,2001.0,1,1510053.0,拒否,男性,1960.0,,0,4,3,0,6,2,0,37368,48.0,2
6436,2001.0,1,2160006.0,許可,女性,1970.0,,0,0,1,0,2,0,0,0,81.0,0
6437,2001.0,1,1570066.0,拒否,女性,1960.0,,0,1,0,0,0,0,0,0,,0
6438,2001.0,1,1510066.0,許可,女性,,,0,0,1,0,0,0,0,0,,0
6439,2001.0,1,1200041.0,許可,女性,1960.0,,0,0,1,0,2,0,0,0,34.0,0
6440,2001.0,1,1360074.0,許可,女性,1960.0,,1,0,0,0,0,0,0,0,,0
6441,2001.0,1,1640003.0,許可,女性,,,6,13,0,2,3,0,0,2808,30.0,3
6442,2001.0,1,1130032.0,許可,男性,1980.0,,0,0,1,0,0,1,0,9720,39.0,0
6443,2001.0,1,1540011.0,許可,男性,1940.0,,0,0,0,0,0,1,0,0,,0
6444,2001.0,1,1620042.0,許可,男性,1970.0,,0,1,0,0,0,0,0,0,,0
6445,2001.0,1,1210812.0,許可,女性,,,0,1,0,0,1,0,0,0,30.0,0
6446,2001.0,1,1510053.0,許可,女性,1970.0,,15,6,0,0,2,1,0,34344,30.0,3
6447,2001.0,1,1340088.0,許可,男性,1970.0,,0,9,0,0,2,3,0,7776,53.0,3
6448,2001.0,1,1670051.0,許可,男性,1970.0,,0,5,16,0,2,3,0,0,27.0,1
6449,2007.0,1,1070062.0,拒否,女性,,,0,1,0,0,0,0,0,0,,0
6450,2001.0,1,1940041.0,許可,女性,1970.0,,1,0,0,0,0,0,0,0,,0
6451,2001.0,1,1500022.0,許可,女性,1970.0,,0,1,0,0,1,0,0,0,81.0,0
6452,2001.0,1,3240041.0,許可,女性,1940.0,,0,1,0,0,4,2,0,18900,110.0,2
6453,2001.0,1,9997700.0,許可,男性,1970.0,,0,10,0,0,0,0,0,53460,74.0,3
6454,2001.0,1,,拒否,女性,1970.0,,1,2,0,0,2,1,0,39312,132.0,0
6455,2001.0,1,1540004.0,許可,女性,1960.0,,1,4,5,1,1,6,0,108410,29.0,1
6456,2002.0,1,1680063.0,許可,女性,1960.0,,1,0,0,0,0,0,0,0,,0
6457,2002.0,1,,許可,女性,,,0,3,0,0,3,0,0,0,91.0,2
6458,2002.0,1,3320011.0,許可,女性,1950.0,,0,5,0,0,2,0,0,5832,94.0,2
6459,2002.0,1,3600034.0,許可,女性,1930.0,,1,10,0,0,1,0,0,9072,64.0,3
6460,2002.0,1,1510051.0,拒否,男性,1960.0,,0,2,0,0,1,0,0,6264,36.0,0
6461,2002.0,1,1760002.0,許可,男性,1980.0,,0,3,0,0,1,0,0,1944,192.0,0
6462,2002.0,1,1020082.0,拒否,男性,1930.0,,1,0,0,0,0,0,0,0,,0
6463,2002.0,1,2450067.0,許可,女性,1960.0,,0,2,0,0,5,1,0,19656,94.0,2
6464,2002.0,1,1420041.0,許可,女性,1970.0,,0,5,2,0,3,3,0,35748,52.0,2
6465,2002.0,1,1110053.0,拒否,男性,1970.0,,0,3,1,1,3,6,0,3888,53.0,1
6466,2002.0,1,3230053.0,許可,女性,,,0,4,4,0,0,0,0,29808,86.0,1
6467,2002.0,1,3400034.0,許可,男性,1960.0,,8,0,0,0,0,0,0,7560,61.0,0
6468,2002.0,1,1530044.0,許可,女性,1970.0,,1,5,0,0,6,1,0,53136,50.0,2
6469,2002.0,1,,許可,女性,,,0,4,1,1,4,2,0,0,59.0,2
6470,2002.0,1,1130021.0,拒否,女性,,,2,1,6,1,1,4,0,69336,48.0,1
6471,2002.0,1,1690074.0,許可,男性,1960.0,,0,2,0,0,1,1,0,0,219.0,0
6472,2002.0,1,1010065.0,許可,女性,,,2,23,0,1,6,0,0,225936,23.0,3
6473,2002.0,1,1120015.0,許可,男性,1970.0,,1,3,9,0,4,1,0,1944,39.0,1
6474,2002.0,1,1420043.0,許可,男性,1960.0,,1,9,3,0,4,4,0,0,34.0,3
6475,2002.0,1,1100001.0,許可,女性,1970.0,,2,17,9,2,2,1,0,9720,21.0,3
6476,2002.0,1,1750091.0,許可,女性,1970.0,,0,4,3,1,2,0,0,47196,61.0,1
6477,2002.0,1,1510053.0,許可,女性,1980.0,,2,2,1,0,5,3,0,3888,39.0,2
6478,2002.0,1,2420001.0,許可,女性,,,0,3,0,0,3,0,0,3672,119.0,2
6479,2002.0,1,1450063.0,許可,男性,1960.0,,1,6,0,0,2,0,0,0,42.0,3
6480,2002.0,1,1210813.0,許可,女性,,,0,4,0,1,13,1,0,53568,38.0,2
6481,2002.0,1,1510061.0,許可,女性,1950.0,,1,5,0,0,3,0,0,79488,73.0,2
6482,2002.0,1,2790004.0,許可,女性,1960.0,,0,19,0,0,6,0,0,86832,29.0,3
6483,2002.0,1,1540024.0,許可,男性,1970.0,,0,7,1,1,7,6,0,9720,33.0,2
6484,2002.0,1,1460085.0,拒否,女性,1970.0,,0,2,1,0,0,1,0,0,200.0,0
6485,2002.0,1,1600007.0,許可,女性,1960.0,,0,9,4,1,7,1,0,30672,32.0,3
6486,2002.0,1,1060032.0,許可,男性,,,0,3,0,0,4,2,0,0,85.0,2
6487,2002.0,1,1530044.0,許可,女性,1980.0,,0,7,1,0,3,1,0,0,59.0,3
6488,2002.0,1,9012133.0,許可,男性,1970.0,,2,3,4,0,6,1,0,3240,46.0,2
6489,2002.0,1,1160002.0,許可,男性,1970.0,,0,1,3,0,0,3,0,1944,104.0,1
6490,2002.0,1,2110066.0,許可,男性,1970.0,,2,4,3,1,6,2,0,4536,40.0,2
6491,2002.0,1,1710032.0,許可,女性,1960.0,,1,8,8,0,7,1,0,40392,28.0,3
6492,2002.0,1,1710032.0,許可,男性,1960.0,,2,8,2,0,2,2,0,10260,43.0,3
6493,2002.0,1,2520183.0,許可,女性,1960.0,,0,7,1,0,6,0,0,18144,52.0,2
6494,2002.0,1,1010054.0,拒否,女性,1970.0,,1,2,0,0,1,1,0,10476,75.0,0
6495,2002.0,1,1420043.0,許可,女性,1970.0,,1,9,4,0,3,4,0,144936,33.0,3
6496,2002.0,1,,拒否,女性,1960.0,,0,9,0,0,6,1,0,111240,46.0,3
6497,2002.0,1,1350053.0,許可,男性,1960.0,,0,7,1,0,0,0,0,0,93.0,3
6498,2002.0,1,330034.0,許可,女性,1970.0,,3,2,0,1,3,2,0,31536,69.0,2
6499,2002.0,1,1120002.0,許可,女性,1930.0,,0,9,0,0,4,0,0,37692,58.0,3
6500,2002.0,1,1560055.0,許可,女性,1970.0,,0,5,1,0,2,1,0,3456,65.0,2
6501,2002.0,1,1020075.0,許可,女性,1980.0,,0,1,1,0,1,1,0,9072,54.0,0
6502,2002.0,1,2360051.0,許可,男性,1980.0,,3,8,3,2,3,3,0,0,33.0,3
6503,2002.0,1,1670043.0,拒否,女性,1960.0,,0,6,2,0,6,1,0,13824,48.0,2
6504,2002.0,1,1210813.0,拒否,女性,1990.0,,4,5,0,0,1,0,0,5832,52.0,0
6505,2002.0,1,3210222.0,許可,女性,1960.0,,0,6,0,1,3,0,0,0,74.0,3
6506,2002.0,1,1540004.0,許可,男性,,,4,1,0,8,1,0,0,0,51.0,0
6507,2002.0,1,2380225.0,許可,女性,1960.0,,0,8,3,0,4,0,0,0,35.0,3
6508,2002.0,1,2360051.0,許可,女性,,,3,6,3,0,1,0,0,0,57.0,3
6509,2002.0,1,1830005.0,許可,女性,1960.0,,0,0,0,0,0,2,0,1944,28.0,0
6510,2002.0,1,1830005.0,許可,男性,1960.0,,0,2,0,0,1,1,0,9072,28.0,0
6511,2002.0,1,2750022.0,許可,女性,1940.0,,4,11,0,0,1,0,0,8424,46.0,3
6512,2002.0,1,1140003.0,許可,男性,1970.0,,0,2,4,0,0,1,0,1944,119.0,1
6513,2002.0,1,1360071.0,許可,男性,1970.0,,2,8,1,0,1,0,0,21600,63.0,3
6514,2002.0,1,2230063.0,許可,女性,1970.0,,0,4,1,0,1,0,0,22572,117.0,0
6515,2002.0,1,1540023.0,許可,女性,1960.0,,0,2,6,0,5,8,0,66420,35.0,1
6516,2002.0,1,2350033.0,許可,女性,1970.0,,0,3,0,0,5,0,0,1944,85.0,2
6517,2002.0,1,2350033.0,許可,女性,1970.0,,1,3,0,1,6,0,0,0,60.0,2
6518,2002.0,1,3591161.0,許可,女性,1970.0,,2,9,0,0,0,0,0,36720,60.0,3
6519,2002.0,1,1500012.0,拒否,男性,1970.0,,2,4,2,0,2,1,0,4104,64.0,2
6520,2002.0,1,1040043.0,許可,女性,1970.0,,0,1,2,0,4,1,0,0,72.0,2
6521,2002.0,1,1350016.0,許可,女性,1980.0,,0,3,0,1,3,0,0,0,90.0,2
6522,2002.0,1,1870003.0,許可,女性,1960.0,,6,5,3,1,3,3,0,20952,34.0,2
6523,2002.0,1,1580082.0,許可,男性,1970.0,,0,2,4,0,0,1,0,13608,99.0,1
6524,2002.0,1,2230065.0,拒否,女性,1980.0,,0,1,0,0,4,1,0,1944,119.0,2
6525,2002.0,1,2200046.0,許可,女性,1970.0,,0,2,0,0,2,0,0,31644,212.0,0
6526,2002.0,1,1740061.0,許可,女性,1960.0,,0,10,0,0,0,2,0,48168,60.0,3
6527,2002.0,1,1020075.0,許可,女性,1990.0,,0,6,0,0,3,0,0,0,77.0,3
6528,2002.0,1,2750026.0,許可,男性,1970.0,,0,0,0,0,1,0,1,1944,,0
6529,2002.0,1,1160003.0,許可,女性,1970.0,,0,7,4,0,4,11,0,51840,27.0,1
6530,2002.0,1,1050014.0,許可,女性,1950.0,,0,4,1,0,0,5,0,32616,55.0,1
6531,2002.0,1,2220003.0,許可,女性,1970.0,,0,8,6,0,3,0,0,58212,42.0,3
6532,2002.0,1,1680072.0,許可,女性,,,0,2,0,0,0,0,0,0,49.0,0
6533,2002.0,1,1700012.0,許可,男性,1970.0,,1,6,1,0,1,2,0,0,66.0,3
6534,2002.0,1,1750094.0,拒否,女性,1970.0,,0,1,1,0,3,1,0,0,134.0,0
6535,2002.0,1,1620855.0,許可,女性,1940.0,,3,6,0,0,5,0,0,39528,52.0,2
6536,2002.0,1,1650023.0,許可,女性,1930.0,,0,1,0,0,4,0,0,0,66.0,2
6537,2002.0,1,4650025.0,許可,女性,,,2,1,0,1,3,0,0,10584,115.0,0
6538,2002.0,1,3520012.0,拒否,女性,1960.0,,0,5,0,0,2,0,0,13608,107.0,2
6539,2002.0,1,1320022.0,許可,男性,1980.0,,7,2,0,0,1,0,0,0,71.0,0
6540,2002.0,1,1570073.0,許可,女性,,,0,0,0,0,0,1,0,0,,0
6541,2002.0,1,1680073.0,許可,女性,1970.0,,0,2,0,0,0,0,0,4104,330.0,0
6542,2002.0,1,2630043.0,拒否,女性,,,1,22,2,0,0,1,0,54216,28.0,3
6543,2002.0,1,1120012.0,許可,女性,1970.0,,0,1,0,0,0,0,0,0,,0
6544,2002.0,1,2460008.0,許可,女性,1970.0,,2,2,0,1,1,0,0,6696,83.0,0
6545,2002.0,1,1740061.0,許可,男性,,,6,5,0,1,3,0,0,0,48.0,2
6546,2002.0,1,1560055.0,許可,男性,1960.0,,0,3,2,0,0,0,0,0,150.0,0
6547,2002.0,1,7090827.0,拒否,女性,1970.0,,0,4,1,0,1,0,0,69984,114.0,0
6548,2002.0,1,1830002.0,拒否,女性,1980.0,,0,3,0,1,2,0,0,0,135.0,0
6549,2002.0,1,1320022.0,許可,女性,1970.0,,0,0,0,0,4,0,0,19116,139.0,0
6550,2002.0,1,1410032.0,許可,女性,1970.0,,0,2,2,0,1,5,0,1728,74.0,1
6551,2002.0,1,2521113.0,許可,女性,1970.0,,1,9,1,0,3,0,0,4104,52.0,3
6552,2002.0,1,2740806.0,許可,女性,1970.0,,0,3,4,0,5,0,0,13608,58.0,2
6553,2002.0,1,1120015.0,許可,女性,1950.0,,1,7,2,1,7,2,0,31536,36.0,2
6554,2002.0,1,1560043.0,許可,女性,1970.0,,2,5,0,1,9,0,0,45360,43.0,2
6555,2002.0,1,1140001.0,拒否,男性,1960.0,,0,0,0,2,9,0,0,0,69.0,2
6556,2002.0,1,1740051.0,許可,女性,1970.0,,0,2,0,0,1,0,0,0,280.0,0
6557,2002.0,1,1580091.0,許可,男性,,,0,7,1,0,3,0,0,25488,63.0,3
6558,2002.0,1,1120015.0,許可,女性,1970.0,,4,7,1,1,0,0,0,2808,52.0,3
6559,2002.0,1,1200045.0,許可,男性,1970.0,,0,7,0,0,1,0,0,0,91.0,3
6560,2002.0,1,1770051.0,許可,女性,1970.0,,0,2,2,0,0,4,0,4104,84.0,1
6561,2002.0,1,1780064.0,許可,女性,1970.0,,3,1,0,2,0,0,0,0,121.0,0
6562,2002.0,1,1660002.0,許可,女性,,,0,11,2,0,2,1,0,30024,48.0,3
6563,2002.0,1,1450072.0,許可,男性,1970.0,,0,7,4,0,6,1,0,1944,38.0,3
6564,2002.0,1,1460095.0,許可,女性,1980.0,,0,5,0,0,0,0,0,0,154.0,0
6565,2002.0,1,1770051.0,許可,女性,1970.0,,0,2,4,0,1,1,0,4104,90.0,1
6566,2002.0,1,1650033.0,許可,女性,,,0,14,0,0,7,0,0,0,34.0,3
6567,2002.0,1,,拒否,女性,1980.0,,0,3,0,0,0,0,0,0,89.0,0
6568,2002.0,1,2110037.0,許可,女性,1970.0,,0,9,1,0,9,1,1,5184,36.0,3
6569,2002.0,1,1160002.0,許可,女性,1960.0,,3,4,5,0,1,2,0,0,47.0,1
6570,2002.0,1,3591146.0,許可,男性,1970.0,,0,3,2,0,2,3,0,0,72.0,1
6571,2002.0,1,1070052.0,許可,女性,1970.0,,1,4,12,1,2,3,0,70956,31.0,1
6572,2002.0,1,2440003.0,許可,男性,1970.0,,0,3,0,0,0,0,0,0,122.0,0
6573,2002.0,1,1050023.0,許可,男性,1960.0,,0,0,0,0,1,0,0,0,,0
6574,2002.0,1,9830851.0,許可,女性,,,0,7,0,0,0,0,0,28944,102.0,3
6575,2002.0,1,9840051.0,許可,女性,1960.0,,0,6,8,0,2,1,0,30024,41.0,1
6576,2002.0,1,1610034.0,許可,女性,1970.0,,0,3,1,0,14,2,0,42768,36.0,2
6577,2002.0,1,,拒否,女性,1960.0,,2,2,1,0,2,4,0,7884,65.0,1
6578,2002.0,1,1640014.0,許可,男性,1970.0,,0,0,1,0,7,0,0,24408,95.0,2
6579,2002.0,1,1660012.0,許可,女性,1960.0,,1,12,0,0,8,0,0,61128,34.0,3
6580,2002.0,1,2740816.0,許可,女性,1970.0,,0,1,0,0,0,0,0,0,,0
6581,2002.0,1,1010022.0,許可,男性,1980.0,,0,1,1,0,0,0,0,5616,54.0,0
6582,2002.0,1,2110044.0,許可,女性,1960.0,,0,1,3,0,1,6,0,250560,68.0,1
6583,2002.0,1,1160002.0,許可,女性,1970.0,,0,3,0,0,0,0,0,7128,315.0,0
6584,2002.0,1,2110044.0,許可,女性,1970.0,,0,2,0,0,6,2,0,40932,70.0,2
6585,2002.0,1,1770053.0,拒否,女性,1970.0,,0,0,0,0,0,1,0,0,,0
6586,2002.0,1,1430016.0,拒否,女性,,,1,6,4,0,3,2,0,36072,48.0,1
6587,2002.0,1,6570043.0,許可,女性,1970.0,,1,4,1,1,2,0,0,0,76.0,2
6588,2002.0,1,1540004.0,拒否,男性,1960.0,,0,7,0,0,0,0,0,17064,113.0,3
6589,2002.0,1,1460085.0,拒否,女性,1970.0,,2,2,0,3,4,0,0,14256,65.0,2
6590,2002.0,1,1040061.0,許可,男性,1970.0,,0,3,5,0,2,2,0,0,60.0,1
6591,2002.0,1,2760034.0,許可,女性,,,1,5,0,0,2,0,0,68958,86.0,2
6592,2002.0,1,1970831.0,許可,女性,1970.0,,0,1,0,0,1,0,0,0,41.0,0
6593,2002.0,1,1620825.0,許可,女性,1960.0,,3,4,0,0,4,0,0,10584,64.0,2
6594,2002.0,1,1400002.0,許可,女性,1970.0,,0,2,1,0,1,2,0,0,116.0,0
6595,2002.0,1,1570063.0,許可,女性,1980.0,,0,5,3,1,3,7,0,17388,40.0,1
