customer_id,first_year,first_store,zip_code,dm,sex,birth_age,comment,morning_count_weekday,evening_count_weekday,night_count_weekday,morning_count_holiday,evening_count_holiday,night_count_holiday,remake_count,total_item_money,visit_interval,cluster_id
3067,2009.0,5,1410022.0,許可,男性,1970.0,,0,0,0,0,1,0,0,0,,3
3068,2009.0,5,1700013.0,許可,女性,1970.0,,0,3,3,0,3,0,0,34884,78.0,3
3069,2009.0,5,2120005.0,拒否,女性,1980.0,,0,3,2,0,0,2,0,7128,101.0,0
3070,2009.0,5,1410031.0,許可,女性,,,0,12,3,0,3,0,0,14904,38.0,0
3071,2009.0,5,1410021.0,許可,女性,1990.0,,1,2,0,0,0,3,0,5616,98.0,1
3072,2009.0,5,1070052.0,許可,女性,1980.0,,1,4,0,0,5,2,0,11664,64.0,3
3073,2009.0,5,,許可,女性,1970.0,,1,1,0,2,2,0,0,4320,124.0,3
3074,2009.0,5,,許可,男性,,,0,1,12,0,0,1,0,0,49.0,2
3075,2009.0,5,,拒否,女性,1970.0,,0,2,0,0,1,0,0,10368,141.0,0
3076,2009.0,5,1520003.0,許可,女性,1920.0,,0,4,0,0,0,0,0,0,73.0,0
3077,2009.0,5,1670023.0,拒否,女性,1970.0,,0,2,5,0,1,2,0,0,79.0,2
3078,2009.0,5,1420063.0,許可,女性,,,0,2,0,0,0,0,0,2808,154.0,0
3079,2009.0,5,1530064.0,拒否,女性,1960.0,,0,1,0,0,1,1,0,21276,60.0,3
3080,2009.0,5,1400002.0,拒否,女性,1970.0,,1,3,0,1,1,0,0,14904,110.0,0
3081,2009.0,5,1530063.0,許可,女性,1970.0,,0,1,0,0,0,0,0,1080,,0
3082,2009.0,5,1520002.0,許可,男性,1970.0,,0,1,0,0,0,0,0,0,,0
3083,2009.0,5,3700853.0,許可,女性,1960.0,,0,7,1,0,3,0,0,13176,68.0,0
3084,2009.0,5,1210011.0,許可,女性,1970.0,,0,3,3,0,2,0,0,0,93.0,2
3085,2009.0,5,1680081.0,許可,男性,1980.0,,1,7,0,1,6,1,0,0,45.0,3
3086,2009.0,5,1460092.0,許可,女性,1980.0,,0,5,0,0,2,0,0,4752,106.0,0
3087,2009.0,5,3320000.0,許可,男性,1980.0,,0,1,0,0,0,0,0,0,,0
3088,2009.0,5,1410031.0,許可,女性,,,1,1,0,0,0,0,0,1944,56.0,0
3089,2010.0,5,,許可,男性,1980.0,,0,2,0,0,0,0,0,0,118.0,0
3090,2009.0,5,3591132.0,許可,女性,1980.0,,0,3,0,0,3,2,0,4320,98.0,3
3091,2009.0,5,1420054.0,許可,女性,1980.0,,0,1,0,0,0,0,0,3024,,0
3092,2009.0,5,3320023.0,許可,女性,1970.0,,0,2,6,0,0,4,0,50868,61.0,2
3093,2009.0,5,1410032.0,許可,女性,1980.0,,0,3,0,1,4,1,0,6912,78.0,3
3094,2009.0,5,,許可,女性,,,0,3,3,0,0,0,0,0,117.0,2
3095,2009.0,5,1410001.0,許可,女性,,,0,1,6,0,0,2,0,9072,86.0,2
3096,2009.0,5,,拒否,女性,,,0,1,0,0,3,1,0,7020,59.0,3
3097,2009.0,5,1410031.0,許可,女性,1970.0,,0,1,0,0,0,0,0,0,,0
3098,2009.0,5,1420042.0,許可,女性,1960.0,,0,1,0,0,4,1,0,72576,99.0,3
3099,2009.0,5,1540023.0,許可,男性,1970.0,,0,3,1,1,1,0,0,0,49.0,0
3100,2009.0,5,1660015.0,拒否,男性,1980.0,,2,8,1,0,1,0,0,4320,57.0,0
3101,2009.0,5,3620806.0,拒否,女性,1980.0,,0,0,0,0,2,2,0,3780,173.0,3
3102,2009.0,5,1530063.0,許可,女性,1980.0,,0,0,1,0,0,0,0,0,,2
3103,2009.0,5,1080072.0,許可,男性,,,3,4,1,0,6,1,0,0,47.0,3
3104,2009.0,5,3300800.0,許可,女性,1980.0,,0,0,2,0,1,7,0,0,69.0,1
3105,2009.0,5,1530051.0,拒否,男性,1970.0,,2,5,0,0,1,1,0,0,85.0,0
3106,2009.0,5,1080075.0,許可,男性,1990.0,,0,6,1,1,5,1,0,7560,48.0,0
3107,2009.0,5,3500838.0,許可,男性,1980.0,,0,0,0,1,0,0,0,0,,1
3108,2009.0,5,1520003.0,許可,女性,1970.0,,0,4,6,0,5,0,0,4968,36.0,2
3109,2009.0,5,1520013.0,許可,女性,,,0,4,1,1,3,0,0,0,78.0,0
3110,2009.0,5,1520013.0,許可,女性,1960.0,,0,12,0,0,0,0,1,3024,42.0,0
3111,2009.0,5,1530063.0,許可,女性,1960.0,,0,0,1,0,0,0,0,0,,2
3112,2009.0,5,1520011.0,許可,男性,1980.0,,5,5,0,1,6,0,0,18360,40.0,3
3113,2009.0,5,,許可,男性,1980.0,,7,5,2,1,4,1,0,14040,36.0,0
3114,2009.0,5,1430021.0,拒否,男性,1970.0,,0,0,4,0,0,2,0,0,114.0,2
3115,2009.0,5,2230052.0,拒否,女性,1970.0,,1,1,2,0,1,2,0,7344,116.0,2
3116,2009.0,5,1410021.0,許可,女性,1990.0,,1,9,0,0,6,2,0,0,40.0,0
3117,2009.0,5,1450065.0,許可,女性,1970.0,,0,1,1,0,0,0,0,12420,66.0,2
3118,2009.0,5,2140022.0,拒否,女性,1970.0,,0,0,10,0,0,0,0,0,77.0,2
3119,2009.0,5,1530063.0,拒否,女性,1990.0,,0,4,6,1,1,2,0,0,52.0,2
3120,2010.0,5,1080071.0,許可,男性,1970.0,,0,1,0,0,2,0,0,12960,71.0,3
3121,2010.0,5,1080071.0,許可,女性,1970.0,,0,1,0,0,0,0,0,1944,,0
3122,2010.0,5,1670022.0,許可,女性,,,0,0,0,1,2,0,0,6912,143.0,3
3123,2010.0,5,1410031.0,許可,男性,1980.0,,1,0,1,0,4,0,0,0,63.0,3
3124,2010.0,5,1410021.0,許可,女性,1960.0,,1,5,1,0,1,2,0,53892,72.0,0
3125,2010.0,5,1500022.0,拒否,男性,1970.0,,0,0,1,0,0,0,0,0,,2
3126,2010.0,5,1410022.0,許可,女性,,,1,2,0,0,3,0,0,39204,119.0,3
3127,2010.0,5,1410022.0,許可,男性,1980.0,,2,2,1,0,2,3,0,0,73.0,1
3128,2010.0,5,,拒否,女性,1970.0,,0,0,1,1,0,1,0,0,60.0,1
3129,2010.0,5,1530065.0,許可,女性,1990.0,,0,1,2,0,1,3,0,7668,76.0,1
3130,2010.0,5,1530064.0,許可,女性,1940.0,,5,15,1,0,2,0,0,19656,32.0,0
3131,2010.0,5,1460092.0,拒否,女性,1980.0,,0,4,0,0,0,1,0,58104,141.0,0
3132,2010.0,5,1520003.0,許可,女性,,,0,6,0,0,5,0,0,61992,72.0,0
3133,2010.0,5,1410021.0,拒否,男性,1970.0,,0,1,0,0,0,0,0,5400,,0
3134,2010.0,5,1080074.0,許可,女性,1970.0,,0,2,0,0,0,0,0,1944,63.0,0
3135,2010.0,5,,許可,男性,,,0,0,14,0,0,0,0,0,35.0,2
3136,2009.0,5,2510043.0,許可,女性,1970.0,,0,0,0,2,0,0,0,0,63.0,1
3137,2010.0,5,6440012.0,許可,女性,1980.0,,0,0,0,0,1,0,0,0,,3
3138,2010.0,5,1770035.0,許可,女性,1980.0,,0,7,0,0,3,1,0,1728,66.0,0
3139,2010.0,5,1060047.0,拒否,女性,,,1,1,0,7,5,2,0,3888,43.0,3
3140,2010.0,5,1580095.0,許可,女性,1980.0,,0,0,3,2,1,2,0,43848,79.0,2
3141,2010.0,5,1750094.0,許可,女性,1970.0,,0,0,0,7,4,0,0,17917,61.0,3
3142,2010.0,5,1140003.0,許可,女性,,,0,8,0,0,4,0,0,0,61.0,0
3143,2010.0,5,1690075.0,許可,男性,1970.0,,0,10,1,0,4,3,0,8856,40.0,0
3144,2010.0,5,1410033.0,許可,男性,1980.0,,1,0,0,0,0,0,0,0,,1
3145,2010.0,5,1530063.0,拒否,女性,1970.0,,0,1,0,0,0,0,0,0,,0
3146,2010.0,5,1530064.0,許可,男性,,,0,4,0,1,0,1,0,0,107.0,0
3147,2010.0,5,2530015.0,拒否,女性,1970.0,,0,3,5,0,0,0,0,136386,93.0,2
3148,2010.0,5,1410021.0,拒否,男性,1970.0,,2,1,1,3,4,9,3,21060,36.0,1
3149,2010.0,5,1080072.0,拒否,女性,,,0,1,2,0,0,1,0,0,148.0,2
3150,2010.0,5,1410022.0,拒否,女性,1970.0,,1,0,1,1,0,14,0,57780,42.0,1
3151,2010.0,5,1530065.0,許可,男性,1990.0,,0,12,0,0,2,3,0,0,42.0,0
3152,2010.0,5,1140012.0,許可,女性,1970.0,,0,8,0,0,5,0,0,432,56.0,0
3153,2010.0,5,1520012.0,許可,女性,1960.0,,1,5,1,0,2,0,0,5184,65.0,0
3154,2010.0,5,1530064.0,許可,女性,1970.0,,0,0,0,1,4,1,0,0,77.0,3
3155,2010.0,5,1300012.0,許可,女性,1960.0,,0,0,1,0,4,0,0,5832,162.0,3
3156,2010.0,5,1500021.0,許可,女性,1970.0,,0,0,0,1,0,0,0,0,,1
3157,2010.0,5,1660003.0,許可,男性,1970.0,,0,0,1,0,0,0,0,3888,,2
3158,2010.0,5,3501320.0,許可,女性,1980.0,,2,8,3,0,0,3,0,14364,44.0,0
3159,2010.0,5,1530065.0,拒否,男性,1970.0,,4,6,0,0,2,0,0,25920,63.0,0
3160,2010.0,5,1460091.0,許可,女性,1980.0,,0,3,5,0,0,5,0,45684,54.0,2
3161,2010.0,5,1410031.0,許可,男性,1980.0,,4,4,2,7,8,3,0,3888,25.0,3
3162,2010.0,5,1530064.0,許可,女性,1990.0,,0,4,0,0,1,0,0,0,144.0,0
3163,2010.0,5,1450071.0,許可,女性,,,1,2,0,0,0,0,0,0,107.0,0
3164,2010.0,5,1530064.0,許可,女性,1990.0,,0,3,3,0,3,1,0,0,58.0,3
3165,2010.0,5,1530064.0,許可,女性,1960.0,,0,1,6,0,0,1,0,0,74.0,2
3166,2010.0,5,1530064.0,許可,女性,1960.0,,1,3,8,2,6,7,0,7668,26.0,2
3167,2010.0,5,1410021.0,拒否,男性,1960.0,,1,0,0,2,0,1,0,2808,205.0,1
3168,2010.0,5,,許可,女性,1980.0,,0,0,0,1,0,0,0,0,,1
3169,2010.0,5,1750093.0,許可,女性,1970.0,,0,0,0,0,9,0,0,20196,81.0,3
3170,2010.0,5,1440045.0,許可,女性,1970.0,,0,0,0,4,3,0,0,0,103.0,3
3171,2010.0,5,1440045.0,拒否,男性,,,0,0,14,0,0,1,0,15120,47.0,2
3172,2010.0,5,1420061.0,許可,女性,,,2,11,13,4,15,3,0,79164,15.0,3
3173,2010.0,5,3550361.0,許可,男性,1940.0,,0,4,0,0,1,0,0,0,152.0,0
3174,2010.0,5,1540011.0,拒否,女性,1980.0,,0,5,5,1,9,5,0,0,29.0,3
3175,2011.0,5,1530064.0,許可,女性,1950.0,,1,8,3,2,4,3,0,37260,31.0,0
3176,2011.0,5,1530064.0,許可,女性,1970.0,,0,0,0,0,0,1,0,0,,1
3177,2011.0,5,,許可,女性,,,0,1,0,0,0,0,0,0,,0
3178,2011.0,5,2720111.0,許可,女性,1970.0,,0,0,2,0,1,1,0,7560,144.0,2
3179,2011.0,5,2160034.0,許可,男性,1980.0,,0,2,1,0,1,0,0,0,142.0,0
3180,2011.0,5,1530063.0,拒否,男性,1970.0,,0,1,1,0,2,0,0,0,44.0,3
3181,2011.0,5,8200067.0,許可,女性,1980.0,,0,1,0,0,4,4,0,0,49.0,3
3182,2011.0,5,1010051.0,許可,女性,1980.0,,0,3,4,0,2,3,0,114134,62.0,2
3183,2011.0,5,1080023.0,許可,男性,1980.0,,0,7,7,0,4,3,0,0,34.0,2
3184,2011.0,5,1410001.0,許可,男性,1980.0,,0,2,0,0,0,0,0,2160,32.0,0
3185,2011.0,5,1690075.0,許可,女性,1960.0,,0,4,6,0,1,0,0,8208,60.0,2
3186,2011.0,5,,許可,男性,1980.0,,1,9,2,1,4,2,0,45576,38.0,0
3187,2011.0,5,1420063.0,許可,男性,1970.0,,4,5,4,0,1,4,0,11664,40.0,1
3188,2011.0,5,1530064.0,許可,女性,1950.0,,0,3,0,1,1,0,0,0,119.0,0
3189,2011.0,5,1530064.0,許可,女性,1960.0,,0,2,0,0,0,0,0,0,314.0,0
3190,2011.0,5,2740064.0,許可,女性,1960.0,,0,0,4,0,0,6,0,8640,79.0,1
3191,2011.0,5,1410021.0,許可,女性,1960.0,,1,9,4,1,5,0,0,34668,36.0,0
3192,2011.0,5,1520003.0,拒否,男性,1980.0,,0,0,1,0,1,2,0,1728,69.0,1
3193,2011.0,5,1440055.0,許可,女性,1960.0,,0,3,0,0,3,0,0,12096,120.0,3
3194,2011.0,5,1510064.0,許可,女性,1970.0,,1,2,0,0,0,0,0,0,224.0,0
3195,2011.0,5,1410031.0,許可,男性,1980.0,,1,2,5,0,3,0,0,7992,71.0,2
3196,2011.0,5,,許可,女性,1960.0,,6,1,1,0,0,1,0,13392,82.0,1
3197,2011.0,5,,許可,男性,1980.0,,0,5,0,0,14,3,0,14688,32.0,3
3198,2011.0,5,1530063.0,許可,女性,1940.0,,0,2,0,0,0,0,0,0,40.0,0
3199,2011.0,5,1410022.0,許可,女性,1980.0,,0,0,1,0,0,0,0,0,,2
3200,2011.0,5,,許可,女性,1990.0,,0,0,1,1,1,1,0,0,205.0,1
3201,2011.0,5,1560045.0,許可,女性,1940.0,,0,3,0,0,4,0,0,10044,104.0,3
3202,2011.0,5,310802.0,許可,女性,1980.0,,0,11,2,2,3,0,0,4968,42.0,0
3203,2011.0,5,1400002.0,許可,女性,,,0,0,1,0,0,0,0,0,,2
3204,2011.0,5,2220002.0,許可,女性,1980.0,,1,3,0,0,0,0,0,1944,39.0,0
3205,2011.0,5,,許可,女性,,,1,3,0,0,0,0,0,0,163.0,0
3206,2011.0,5,1410021.0,許可,男性,1980.0,,1,2,1,0,1,1,0,1728,95.0,0
3207,2011.0,5,1410022.0,許可,男性,1970.0,,0,5,7,0,2,2,0,23544,39.0,2
3208,2011.0,5,1410031.0,許可,女性,,,0,5,1,0,2,1,0,3024,74.0,0
3209,2011.0,5,,拒否,男性,1960.0,,0,1,0,0,0,1,0,1620,57.0,0
3210,2011.0,5,1340003.0,許可,女性,1990.0,,0,0,0,0,0,1,0,1944,,1
3211,2011.0,5,1520002.0,許可,女性,,,0,0,1,0,0,0,0,0,,2
3212,2011.0,5,1570071.0,拒否,女性,1980.0,,0,1,0,1,3,0,0,18036,59.0,3
3213,2011.0,5,1460082.0,拒否,男性,1980.0,,0,7,3,0,4,0,0,9720,51.0,0
3214,2011.0,5,,拒否,男性,,,2,1,5,1,14,3,0,3024,28.0,3
3215,2011.0,5,1530064.0,許可,女性,1990.0,,0,5,2,0,2,0,0,10033,73.0,0
3216,2011.0,5,2400111.0,拒否,女性,1980.0,,0,0,0,0,1,0,0,0,,3
3217,2011.0,5,1780061.0,許可,男性,1960.0,,0,5,1,0,0,0,0,8856,128.0,0
3218,2011.0,5,3510112.0,拒否,女性,1980.0,,0,0,3,1,4,2,0,0,76.0,3
3219,2011.0,5,1530064.0,拒否,女性,1970.0,,0,1,0,0,2,0,0,0,140.0,3
3220,2011.0,5,1860002.0,許可,男性,1970.0,,0,0,0,0,2,1,0,0,105.0,3
3221,2011.0,5,3500436.0,拒否,女性,1980.0,,1,6,1,1,2,0,0,12528,59.0,0
3222,2011.0,5,1750094.0,許可,男性,1980.0,,0,2,4,0,0,0,0,20736,44.0,2
3223,2011.0,5,1060032.0,許可,女性,,,0,0,2,1,2,2,0,0,86.0,2
3224,2011.0,5,1410031.0,許可,女性,1960.0,,0,0,8,0,2,8,0,9396,40.0,2
3225,2011.0,5,,許可,女性,,,0,1,0,0,0,0,0,0,,0
3226,2011.0,5,1200026.0,拒否,男性,1980.0,,1,0,3,0,0,1,0,0,51.0,2
3227,2011.0,5,3550361.0,許可,女性,1940.0,,0,1,0,6,1,0,0,10044,85.0,1
3228,2011.0,5,,許可,女性,1980.0,,0,1,0,0,0,0,0,0,,0
3229,2011.0,5,,拒否,女性,1980.0,,0,1,1,0,1,3,0,7776,136.0,1
3230,2011.0,5,1530062.0,許可,男性,1970.0,,0,1,0,2,0,0,0,0,52.0,0
3231,2011.0,5,1330057.0,許可,女性,1980.0,,0,0,6,0,2,2,0,1944,71.0,2
3232,2012.0,5,1080074.0,許可,男性,1980.0,,0,4,1,0,5,1,0,5832,71.0,3
3233,2011.0,5,1530064.0,許可,女性,1960.0,,1,0,0,0,0,0,0,0,,1
3234,2011.0,5,1410022.0,許可,女性,1970.0,,0,3,0,0,3,1,0,9504,111.0,3
3235,2011.0,5,,許可,女性,,,0,1,0,0,0,0,0,0,,0
3236,2011.0,5,1410022.0,許可,男性,1980.0,,1,12,3,1,0,4,0,55512,33.0,0
3237,2011.0,5,,許可,男性,1970.0,,0,0,0,4,5,12,0,0,33.0,1
3238,2011.0,5,1530064.0,許可,男性,1980.0,,0,5,3,0,1,0,0,0,82.0,0
3239,2011.0,5,7191126.0,許可,男性,1980.0,,2,2,0,0,4,0,0,3672,99.0,3
3240,2011.0,5,1710051.0,許可,女性,1980.0,,0,0,0,0,1,0,0,0,,3
3241,2011.0,5,1450064.0,許可,男性,1970.0,,4,1,1,3,1,2,0,4968,62.0,1
3242,2011.0,5,1520003.0,拒否,女性,1950.0,,0,0,0,0,1,0,0,8424,,3
3243,2011.0,5,1530043.0,許可,女性,1970.0,,0,5,3,0,2,6,1,80460,36.0,1
3244,2011.0,5,2320012.0,拒否,女性,1970.0,,0,0,3,0,1,3,0,23112,84.0,2
3245,2011.0,5,1410032.0,許可,女性,1970.0,,0,5,0,3,1,0,0,0,80.0,0
3246,2011.0,5,2730005.0,許可,女性,1990.0,,1,2,0,1,2,1,0,0,114.0,3
3247,2011.0,5,1410021.0,拒否,男性,1970.0,,4,12,1,3,3,0,0,5616,31.0,0
3248,2011.0,5,3400022.0,拒否,女性,1980.0,,0,0,1,0,0,1,0,0,64.0,2
3249,2011.0,5,1410021.0,許可,男性,1990.0,,1,6,3,1,3,1,2,11124,43.0,0
3250,2011.0,5,1450064.0,許可,女性,1970.0,,0,3,0,2,7,0,0,13608,59.0,3
3251,2011.0,5,1530064.0,許可,女性,,,1,12,1,0,13,0,0,46872,27.0,3
3252,2011.0,5,1080023.0,許可,女性,2000.0,,0,0,1,0,0,0,0,0,,2
3253,2011.0,5,1660013.0,許可,女性,1960.0,,0,5,0,0,4,0,0,28080,76.0,0
3254,2012.0,5,2060000.0,許可,女性,1980.0,,2,3,2,0,4,0,0,0,58.0,3
3255,2012.0,5,1400001.0,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
3256,2012.0,5,1430027.0,許可,女性,,,0,2,0,1,1,1,0,3780,120.0,0
3257,2012.0,5,1410022.0,許可,男性,1980.0,,0,7,2,0,3,2,0,3888,53.0,0
3258,2012.0,5,1550033.0,許可,女性,1970.0,,0,1,0,0,0,0,0,0,,0
3259,2012.0,5,,許可,女性,,,0,4,3,0,1,0,0,0,90.0,0
3260,2012.0,5,1410033.0,許可,女性,1970.0,,0,3,2,0,0,1,0,1728,124.0,0
3261,2012.0,5,1680074.0,許可,女性,1980.0,,0,0,1,0,0,0,0,0,,2
3262,2012.0,5,,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
3263,2012.0,5,1420041.0,許可,男性,1970.0,,1,0,0,4,1,1,0,0,65.0,1
3264,2012.0,5,1080074.0,許可,女性,1980.0,,0,4,0,0,1,0,0,0,96.0,0
3265,2012.0,5,1520003.0,許可,男性,1980.0,,0,0,7,0,0,13,0,0,37.0,1
3266,2012.0,5,1530063.0,許可,女性,1990.0,,0,1,0,0,0,0,0,0,,0
3267,2012.0,5,1740056.0,拒否,女性,,,0,2,0,0,0,0,0,2808,546.0,0
3268,2012.0,5,1530064.0,許可,女性,1990.0,,0,4,2,0,3,1,0,1728,73.0,0
3269,2012.0,5,1410021.0,許可,女性,,,1,1,2,3,5,0,0,12096,60.0,3
3270,2012.0,5,1530063.0,許可,女性,1960.0,,0,2,0,0,2,0,0,8640,135.0,3
3271,2012.0,5,,許可,女性,1940.0,,0,2,0,0,5,0,0,16092,80.0,3
3272,2012.0,5,,許可,女性,,,1,5,12,2,4,10,1,22464,21.0,2
3273,2012.0,5,1530063.0,許可,男性,1950.0,,1,0,0,0,2,0,0,1620,177.0,3
3274,2012.0,5,1420062.0,許可,女性,1980.0,,0,0,0,1,1,0,0,0,672.0,3
3275,2012.0,5,1520002.0,許可,女性,1980.0,,0,3,1,0,1,3,0,4536,91.0,0
3276,2012.0,5,1530063.0,拒否,女性,1980.0,,0,2,2,0,3,2,0,1944,83.0,3
3277,2012.0,5,,許可,男性,1970.0,,0,0,1,0,0,0,0,0,,2
3278,2012.0,5,1420062.0,許可,女性,,,0,1,0,0,0,0,0,0,,0
3279,2012.0,5,,許可,女性,,,3,26,0,0,2,2,0,54216,22.0,0
3280,2012.0,5,,許可,女性,1970.0,,2,0,0,1,4,0,0,0,95.0,3
3281,2012.0,5,1400001.0,許可,男性,1980.0,,1,0,1,2,2,4,0,0,72.0,1
3282,2012.0,5,1420063.0,許可,女性,1980.0,,0,4,0,0,0,0,0,5832,166.0,0
3283,2012.0,5,1410021.0,拒否,男性,1990.0,,0,9,2,0,5,3,0,0,37.0,0
3284,2012.0,5,,許可,女性,1970.0,,0,0,0,1,1,0,0,6048,56.0,3
3285,2012.0,5,1560056.0,拒否,女性,1960.0,,0,4,6,1,5,5,0,43956,35.0,2
3286,2012.0,5,1530064.0,許可,男性,1990.0,,4,3,1,2,5,2,0,25272,43.0,3
3287,2012.0,5,,許可,女性,,,0,0,0,0,0,1,0,0,,1
3288,2012.0,5,1760021.0,許可,女性,1950.0,,1,7,0,1,4,1,0,11448,53.0,0
3289,2012.0,5,3310804.0,拒否,女性,1980.0,,1,3,0,0,2,1,0,7560,72.0,0
3290,2012.0,5,,許可,男性,1980.0,,0,0,0,0,0,0,0,4320,,2
3291,2012.0,5,1670021.0,拒否,女性,1970.0,,0,0,9,0,1,5,0,13500,50.0,2
3292,2012.0,5,1530063.0,許可,男性,1970.0,,0,1,0,0,10,0,0,1512,67.0,3
3293,2012.0,5,1350062.0,許可,女性,1960.0,,2,3,3,0,2,2,0,6480,62.0,2
3294,2012.0,5,,許可,女性,1990.0,,0,0,2,0,1,1,0,0,67.0,2
3295,2012.0,5,,拒否,女性,,,0,0,0,0,4,0,0,9180,200.0,3
3296,2012.0,5,1530063.0,許可,男性,1970.0,,6,2,0,5,3,7,0,12960,32.0,1
3297,2012.0,5,1910002.0,拒否,女性,1970.0,,0,0,4,0,0,2,0,0,104.0,2
3298,2012.0,5,1460081.0,許可,女性,1980.0,,0,1,3,0,2,0,0,10044,56.0,2
3299,2012.0,5,2480014.0,許可,男性,1980.0,,1,3,2,4,1,5,0,0,46.0,1
3300,2012.0,5,1410031.0,許可,女性,1940.0,,5,6,0,2,3,0,0,0,34.0,0
3301,2012.0,5,,許可,女性,,,1,2,1,3,1,1,0,15120,80.0,1
3302,2012.0,5,1520002.0,許可,女性,1970.0,,1,3,4,0,9,10,0,44388,26.0,3
3303,2012.0,5,1410021.0,許可,女性,,,6,5,0,2,4,2,0,5724,37.0,1
3304,2012.0,5,,許可,男性,,,1,1,0,0,2,0,0,1944,86.0,3
3305,2012.0,5,1080074.0,許可,男性,1970.0,,0,3,1,1,4,4,0,3564,58.0,3
3306,2012.0,5,,拒否,女性,,,0,0,0,0,1,0,0,0,,3
3307,2012.0,5,1080072.0,許可,女性,,,0,4,0,2,1,0,0,29808,111.0,0
3308,2012.0,5,1420063.0,許可,女性,1980.0,,0,1,3,0,1,2,0,30758,107.0,2
3309,2012.0,5,,許可,男性,1970.0,,0,0,2,0,0,2,0,11772,60.0,2
3310,2012.0,5,1520002.0,許可,女性,1950.0,,1,1,4,3,8,1,0,37476,35.0,3
3311,2012.0,5,1460085.0,許可,男性,1980.0,,0,0,0,1,0,0,0,0,,1
3312,2012.0,5,,許可,女性,1980.0,,0,1,0,0,0,0,0,0,,0
3313,2012.0,5,1740071.0,許可,女性,1990.0,,1,1,8,0,2,5,0,4860,43.0,2
3314,2012.0,5,1410021.0,許可,女性,1980.0,,0,0,0,0,0,1,0,0,,1
3315,2012.0,5,1530064.0,許可,女性,1970.0,,0,1,0,0,2,0,0,1728,40.0,3
3316,2012.0,5,3320023.0,拒否,男性,1980.0,,0,0,1,0,0,0,0,0,,2
3317,2012.0,5,1410021.0,許可,女性,1990.0,,0,3,1,0,2,0,0,7560,127.0,0
3318,2012.0,5,1420063.0,拒否,女性,1970.0,,0,0,0,0,1,1,0,0,98.0,3
3319,2012.0,5,1530065.0,拒否,男性,1970.0,,0,2,0,0,1,0,0,108,315.0,0
3320,2012.0,5,1700012.0,拒否,女性,1980.0,,0,5,0,0,0,0,0,15120,79.0,0
3321,2012.0,5,1410021.0,許可,女性,1960.0,,0,12,0,1,7,0,0,14904,35.0,0
3322,2012.0,5,3510036.0,許可,女性,1980.0,,0,2,0,0,2,0,0,1728,196.0,3
3323,2012.0,5,,許可,女性,,,1,10,1,3,5,2,0,22464,32.0,0
3324,2012.0,5,1400001.0,拒否,女性,1960.0,,0,7,0,0,0,0,0,55836,97.0,0
3325,2012.0,5,1580081.0,許可,男性,1970.0,,0,1,2,0,0,1,0,1944,97.0,2
3326,2012.0,5,1080072.0,許可,男性,1990.0,,0,3,7,0,2,1,0,11664,60.0,2
3327,2012.0,5,,許可,女性,,,0,1,0,0,1,0,0,0,125.0,3
3328,2012.0,5,1600023.0,拒否,男性,1980.0,,0,0,0,0,0,1,0,0,,1
3329,2012.0,5,1710033.0,許可,女性,1970.0,,0,1,1,0,0,0,0,2808,364.0,2
3330,2012.0,5,,許可,女性,1980.0,,0,3,1,0,0,1,0,0,69.0,0
3331,2012.0,5,1420053.0,許可,女性,,,0,0,0,0,1,0,0,0,,3
3332,2012.0,5,1500012.0,拒否,男性,1980.0,,0,0,0,0,0,0,0,7560,,2
3333,2012.0,5,1410021.0,許可,女性,1980.0,,5,4,3,1,2,2,0,87912,41.0,1
3334,2012.0,5,1520013.0,許可,女性,1970.0,,0,2,1,0,2,0,0,8640,53.0,3
3335,2012.0,5,,許可,女性,,,0,0,1,0,0,0,0,0,,2
3336,2012.0,5,1420062.0,許可,女性,,,5,3,0,7,1,1,0,21600,43.0,1
3337,2012.0,5,,許可,女性,,,1,5,0,0,5,2,0,1944,52.0,3
3338,2012.0,5,,許可,女性,,,0,4,0,3,2,1,0,0,74.0,0
3339,2012.0,5,1410031.0,許可,男性,1960.0,,2,2,6,5,1,3,0,19008,38.0,2
3340,2012.0,5,,許可,女性,,,0,0,1,0,0,0,0,0,,2
3341,2012.0,5,,許可,男性,,,2,9,6,0,3,6,0,24624,28.0,0
3342,2012.0,5,1660015.0,許可,女性,1970.0,,0,0,0,4,1,0,0,11232,133.0,1
3343,2012.0,5,1530063.0,拒否,女性,1980.0,,2,0,2,1,0,1,0,0,43.0,1
3344,2012.0,5,,拒否,男性,1970.0,,4,4,0,2,3,2,0,0,47.0,1
3345,2012.0,5,1060044.0,許可,男性,1980.0,,2,3,3,0,5,4,0,3240,43.0,3
3346,2012.0,5,1530063.0,許可,男性,1980.0,,4,9,4,2,4,1,0,6696,30.0,0
3347,2013.0,5,,拒否,女性,1980.0,,0,1,5,0,0,0,0,0,44.0,2
3348,2013.0,5,,許可,女性,1990.0,,0,0,0,2,0,0,0,5724,182.0,1
3349,2013.0,5,1080023.0,許可,女性,1980.0,,2,11,1,1,5,2,0,0,33.0,0
3350,2013.0,5,,許可,女性,,,0,5,6,0,0,4,0,65880,48.0,2
3351,2013.0,5,1420061.0,拒否,男性,1970.0,,3,2,5,4,1,5,0,13608,38.0,1
